index_cafeteria,cafeteria_name,menu_name,menu_price,양식
7502.0,백돈춘천점,,
7519.0,야미마라탕,꿔바로우소,,중식
7519.0,야미마라탕,새우볶음밥,,찜/탕/찌개
7519.0,야미마라탕,마라탕,,중식
7523.0,곰소젓갈밥상,,
7524.0,호앤호,,
7526.0,넘버25호텔남춘천점,,
7535.0,피시프레시,물회,"12,000                            ",회
7535.0,피시프레시,회덮밥,"6,000                            ",국밥
7535.0,피시프레시,노르웨이 자반1손,"6,900                            ",양식
7542.0,못생긴핫도그,,
7544.0,베러인타임(better in time),먹태,,양식
7544.0,베러인타임(better in time),감자튀김,,분식
7544.0,베러인타임(better in time),간사이오뎅탕,,회
7545.0,명륜진사갈비춘천효자점,숯불돼지갈비,,고기/구이
7545.0,명륜진사갈비춘천효자점,쌈싸먹는 김치찌개(찜),,찜/탕/찌개
7545.0,명륜진사갈비춘천효자점,"고기주는 냉면(물,비빔)",,양식
7547.0,왕가탕후루 강원대점,,
7550.0,세이(Say),세이몬드크림라떼,"5,500                            ",고기/구이
7550.0,세이(Say),레몬파운드,"3,500                            ",회
7550.0,세이(Say),플레인스콘,"3,000                            ",중식
7559.0,젤리통통,,
7560.0,무지개맥주,쥐포,"8,900                            ",고기/구이
7560.0,무지개맥주,한입노가리,"8,900                            ",분식
7560.0,무지개맥주,바베큐 오징어구이,"9,900                            ",고기/구이
7566.0,피콜로,석화,"25,000                            ",고기/구이
7566.0,피콜로,바질파스타,"18,000                            ",피자
7566.0,피콜로,쉬림프알리오올리오,"18,000                            ",양식
7578.0,미사옥춘천엔타,,
7581.0,찌웅이네숯불두마리치킨춘천점,반반치킨,,백반
7581.0,찌웅이네숯불두마리치킨춘천점,후라이드,,치킨
7581.0,찌웅이네숯불두마리치킨춘천점,마늘범벅치킨,,치킨
7584.0,왕천파닭,,
7593.0,신닭발,뼈닭발구이,"15,000                            ",치킨
7593.0,신닭발,뼈없는닭발구이,"16,000                            ",고기/구이
7593.0,신닭발,국물닭발,"15,000                            ",치킨
7594.0,온'S푸드,,
7604.0,오공부대찌개,부대찌개,,국밥
7604.0,오공부대찌개,제육볶음,,고기/구이
7604.0,오공부대찌개,떡만둣국,,양식
7605.0,김밥나라애막골점,,
7607.0,리네,규돈,"6,500                            ",양식
7607.0,리네,부타돈,"6,500                            ",돈까스
7607.0,리네,신기돈,"7,000                            ",회
7609.0,한아름밥상,제육쌈밥 정식,"11,000                            ",고기/구이
7609.0,한아름밥상,자반 고등어 구이,"11,000                            ",고기/구이
7609.0,한아름밥상,제육백반,"7,000                            ",백반
7610.0,60주년기념관카페마운틴,에스프레소,,양식
7610.0,60주년기념관카페마운틴,아메리카노,,양식
7610.0,60주년기념관카페마운틴,더치커피,,백반
7611.0,메이,,
7627.0,라온스시,치킨가라아게,"8,900                            ",치킨
7627.0,라온스시,모듬초밥(12pcs),"16,000                            ",양식
7627.0,라온스시,라온초밥(15pcs),"26,000                            ",양식
7629.0,도깨비밥상,,
7631.0,착한복돼지,생삼겹살,,양식
7631.0,착한복돼지,항정살,,중식
7631.0,착한복돼지,된장찌개,,양식
7633.0,원조신토불이,김치찌개,"8,000                            ",찜/탕/찌개
7633.0,원조신토불이,된장찌개,"8,000                            ",양식
7633.0,원조신토불이,두부찌개,"8,000                            ",양식
7643.0,대주객,동파육,"23,000                            ",분식
7643.0,대주객,양장피,"13,000                            ",양식
7643.0,대주객,마파두부,"10,000                            ",양식
7650.0,잭밀러,,
7655.0,바른치킨춘천석사점,점보현미바삭,"25,900                            ",분식
7655.0,바른치킨춘천석사점,마라바삭,"21,900                            ",중식
7655.0,바른치킨춘천석사점,달콘바삭,"21,900                            ",양식
<<<<<<< Updated upstream
7656.0,석수한우,한우갈비살 150g,"28,000                            ",고기/구이
7656.0,석수한우,한우특수부위 150g,"37,000                            ",고기/구이
7656.0,석수한우,한우특수부위 모듬A 350g,"85,000                            ",고기/구이
=======
7656.0,석수한우,,
>>>>>>> Stashed changes
7657.0,삼삼구이,,
7667.0,본죽&비빔밥 춘천석사에버빌점,곤드레비빔밥,"9,000                            ",양식
7667.0,본죽&비빔밥 춘천석사에버빌점,낙지김치죽,"11,000                            ",죽
7667.0,본죽&비빔밥 춘천석사에버빌점,녹두죽,"9,000                            ",죽
7676.0,청파동강대점,,
7679.0,달맞이,,
7683.0,메밀밭감자옹심이메밀칼국수,감자옹심이만,"9,000                            ",양식
7683.0,메밀밭감자옹심이메밀칼국수,옹심이칼국수,"8,000                            ",국수
7683.0,메밀밭감자옹심이메밀칼국수,메밀칼국수,"8,000                            ",국수
7686.0,형제식당,,
7693.0,식향,,
7703.0,쉐도우,골드 메달리스트,"10,000                            ",회
7703.0,쉐도우,키위상큼,"10,000                            ",회
7703.0,쉐도우,파인땡큐,"10,000                            ",중식
7711.0,주현출장부페,,
7713.0,유우동,유우동,"4,000                            ",중식
7713.0,유우동,튀김우동,"4,500                            ",중식
7713.0,유우동,수제 등심 돈까스,"6,000                            ",돈까스
7715.0,꽃등심삼겹살,모듬,"12,000                            ",회
7715.0,꽃등심삼겹살,특수부위,"15,000                            ",양식
7715.0,꽃등심삼겹살,한우모듬주물럭,"10,000                            ",양식
7717.0,프라하,,
<<<<<<< Updated upstream
7724.0,고신,돼지 한마리(1kg),"40,000                            ",고기/구이
7724.0,고신,소 한마리(1kg),"45,000                            ",고기/구이
7724.0,고신,삼겹살(200g),"9,000                            ",고기/구이
=======
7724.0,고신,,
>>>>>>> Stashed changes
7725.0,휴정,,
7727.0,효자황태구이,황태구이정식,"13,000                            ",백반
7727.0,효자황태구이,더덕구이정식,"13,000                            ",고기/구이
7727.0,효자황태구이,황태낙지전골 (대),"50,000                            ",회
7732.0,맘스터치강대효자점,딥치즈버거,,버거
7732.0,맘스터치강대효자점,싸이버거,,회
7732.0,맘스터치강대효자점,디럭스불고기버거,,고기/구이
7733.0,공동주택,오삼불고기,"10,900                            ",백반
7733.0,공동주택,두부김치,"8,900                            ",양식
7733.0,공동주택,고추장찌개,"9,900                            ",양식
7744.0,보영이네해물칼국수(별관),기본해물칼국수,"9,000                            ",국수
7744.0,보영이네해물칼국수(별관),바지락 칼국수,"9,000                            ",국수
7744.0,보영이네해물칼국수(별관),낙지해물칼국수,"10,000                            ",국수
7747.0,인생건어물 춘천스무숲점,칠리새우,"12,900                            ",중식
7747.0,인생건어물 춘천스무숲점,크림새우,"12,900                            ",분식
7747.0,인생건어물 춘천스무숲점,매콤감바스,"14,900                            ",회
7751.0,호식이두마리치킨(석사점),간장치킨,,치킨
7751.0,호식이두마리치킨(석사점),땡초불꽃치킨,,치킨
7751.0,호식이두마리치킨(석사점),매운간장치킨,,치킨
7753.0,오돌이닭발,A세트숙주국물뼈닭발세트,"23,500                            ",양식
7753.0,오돌이닭발,B세트숙주국물무뼈닭발세트,"24,500                            ",양식
7753.0,오돌이닭발,오돌이세트1,"21,000                            ",백반
7763.0,코리엔탈깻잎두마리치킨춘천점,,
7768.0,대박탕수육,,
